publish_date,entities
"February 8, 2016","[{""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Himalayan"", ""label"": ""MISC""}, {""text"": ""Losar"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Himalayan"", ""label"": ""LOC""}, {""text"": ""Bhutan Nepal India"", ""label"": ""LOC""}, {""text"": ""Tibetan"", ""label"": ""MISC""}, {""text"": ""People ' s Republic of China"", ""label"": ""LOC""}, {""text"": ""Losar"", ""label"": ""PER""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""New Year"", ""label"": ""MISC""}]"
"August 23, 2011","[{""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""Soviet Union"", ""label"": ""LOC""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""Constitution"", ""label"": ""MISC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""European"", ""label"": ""MISC""}, {""text"": ""Strategic Partnership"", ""label"": ""MISC""}]"
"November 18, 2010","[{""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Kazakhstan"", ""label"": ""LOC""}, {""text"": ""BN"", ""label"": ""MISC""}, {""text"": ""-"", ""label"": ""MISC""}, {""text"": ""350"", ""label"": ""MISC""}, {""text"": ""Fuel Program"", ""label"": ""MISC""}, {""text"": ""Kazakhstan"", ""label"": ""LOC""}, {""text"": ""-"", ""label"": ""MISC""}, {""text"": ""Aktau"", ""label"": ""LOC""}, {""text"": ""Eastern Kazakhstan"", ""label"": ""LOC""}, {""text"": ""Kazakhstan"", ""label"": ""MISC""}, {""text"": ""Nazarbayev"", ""label"": ""PER""}, {""text"": ""Kazakhstan"", ""label"": ""LOC""}, {""text"": ""USUnited Kingdom"", ""label"": ""LOC""}, {""text"": ""Kazakhstan"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Kazakhstan"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Kazakhstan"", ""label"": ""LOC""}, {""text"": ""US-"", ""label"": ""MISC""}, {""text"": ""Kazakhstan"", ""label"": ""MISC""}, {""text"": ""Presidential Joint Statements"", ""label"": ""MISC""}, {""text"": ""Nuclear Security Summit"", ""label"": ""MISC""}, {""text"": ""Washington"", ""label"": ""LOC""}]"
"June 17, 2011","[{""text"": ""Feierstein"", ""label"": ""PER""}, {""text"": ""Yemen"", ""label"": ""LOC""}, {""text"": ""Feierstein"", ""label"": ""PER""}, {""text"": ""USYemeni"", ""label"": ""LOC""}, {""text"": ""al Hadi"", ""label"": ""PER""}]"
"February 25, 2011","[{""text"": ""Department of State"", ""label"": ""ORG""}, {""text"": ""Hillary Rodham Clinton"", ""label"": ""PER""}, {""text"": ""Clinton"", ""label"": ""PER""}, {""text"": ""Bureau of Educational and Cultural Affairs"", ""label"": ""ORG""}, {""text"": ""Department of State"", ""label"": ""ORG""}, {""text"": ""Clinton"", ""label"": ""PER""}, {""text"": ""International Women"", ""label"": ""MISC""}, {""text"": ""of Courage"", ""label"": ""ORG""}, {""text"": ""Awards Ceremony"", ""label"": ""MISC""}, {""text"": ""Michelle Obama"", ""label"": ""PER""}, {""text"": ""Department of State"", ""label"": ""ORG""}, {""text"": ""Melanne Verveer"", ""label"": ""PER""}, {""text"": ""USClinton"", ""label"": ""LOC""}, {""text"": ""USAID"", ""label"": ""ORG""}, {""text"": ""Bill Melinda Gates Foundation"", ""label"": ""ORG""}, {""text"": ""Governments of Norway Grand Challenges Canada"", ""label"": ""ORG""}, {""text"": ""World Bank"", ""label"": ""ORG""}, {""text"": ""Ronald Reagan Building"", ""label"": ""LOC""}, {""text"": ""shah Melinda Gates"", ""label"": ""PER""}, {""text"": ""Clinton"", ""label"": ""PER""}, {""text"": ""Women of the World Summit"", ""label"": ""MISC""}, {""text"": ""Hudson Theatre"", ""label"": ""LOC""}, {""text"": ""New York City"", ""label"": ""LOC""}, {""text"": ""Department of State"", ""label"": ""ORG""}]"
"October 8, 2012","[{""text"": ""US Department of StateBureau of Educational and Cultural Affairs"", ""label"": ""ORG""}, {""text"": ""TechWomen"", ""label"": ""ORG""}, {""text"": ""Tech for Social Good"", ""label"": ""ORG""}, {""text"": ""New America Foundation"", ""label"": ""ORG""}, {""text"": ""Open Technology Institute"", ""label"": ""ORG""}, {""text"": ""TechWn"", ""label"": ""MISC""}, {""text"": ""Hillary Rodham Clinton"", ""label"": ""PER""}, {""text"": ""TechWomen"", ""label"": ""ORG""}, {""text"": ""USTechWomen"", ""label"": ""LOC""}, {""text"": ""Middle East"", ""label"": ""LOC""}, {""text"": ""North Arica"", ""label"": ""LOC""}]"
"August 18, 2014","[{""text"": ""Department of State"", ""label"": ""ORG""}, {""text"": ""Said Arif"", ""label"": ""PER""}, {""text"": ""USSaid Arif"", ""label"": ""LOC""}, {""text"": ""Said Arif"", ""label"": ""PER""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""USSaid Arif"", ""label"": ""LOC""}, {""text"": ""United Nations Security Council"", ""label"": ""ORG""}, {""text"": ""Resolution"", ""label"": ""MISC""}, {""text"": ""Islamic"", ""label"": ""MISC""}, {""text"": ""iraq"", ""label"": ""LOC""}, {""text"": ""Levant"", ""label"": ""LOC""}, {""text"": ""al Nusrah Front"", ""label"": ""ORG""}, {""text"": ""Department of State"", ""label"": ""ORG""}, {""text"": ""Qa ' ida"", ""label"": ""MISC""}, {""text"": ""Arif"", ""label"": ""PER""}, {""text"": ""USUN"", ""label"": ""LOC""}, {""text"": ""Qa ' ida Sanctions"", ""label"": ""ORG""}, {""text"": ""Arif"", ""label"": ""MISC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Algerian"", ""label"": ""MISC""}, {""text"": ""Said Arif"", ""label"": ""PER""}, {""text"": ""France"", ""label"": ""LOC""}, {""text"": ""Interpol Red Notice"", ""label"": ""ORG""}, {""text"": ""Arif"", ""label"": ""PER""}, {""text"": ""France"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""al Nusrah Front Arif"", ""label"": ""ORG""}, {""text"": ""Algerian"", ""label"": ""MISC""}, {""text"": ""Afghanistan"", ""label"": ""LOC""}, {""text"": ""al Qa ' ida"", ""label"": ""LOC""}, {""text"": ""Arif"", ""label"": ""PER""}, {""text"": ""al qaa"", ""label"": ""MISC""}, {""text"": ""Strasbourg"", ""label"": ""LOC""}, {""text"": ""Arif"", ""label"": ""PER""}, {""text"": ""France"", ""label"": ""LOC""}, {""text"": ""Chechen"", ""label"": ""MISC""}, {""text"": ""Network"", ""label"": ""ORG""}, {""text"": ""The"", ""label"": ""ORG""}, {""text"": ""Chechen"", ""label"": ""ORG""}, {""text"": ""Network"", ""label"": ""ORG""}, {""text"": ""Eiffel Tower"", ""label"": ""LOC""}, {""text"": ""France"", ""label"": ""LOC""}, {""text"": ""Ari"", ""label"": ""PER""}, {""text"": ""Ari"", ""label"": ""PER""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""Spain"", ""label"": ""LOC""}, {""text"": ""Said"", ""label"": ""PER""}, {""text"": ""Said"", ""label"": ""MISC""}, {""text"": ""Ari"", ""label"": ""MISC""}, {""text"": ""United"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""U"", ""label"": ""LOC""}, {""text"": ""S"", ""label"": ""LOC""}]"
"December 30, 2013","[{""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Lebanon"", ""label"": ""LOC""}, {""text"": ""Special Tribunal for"", ""label"": ""ORG""}, {""text"": ""Lebanon"", ""label"": ""LOC""}, {""text"": ""Mikati"", ""label"": ""PER""}, {""text"": ""Tribunal"", ""label"": ""ORG""}, {""text"": ""Lebanon"", ""label"": ""LOC""}, {""text"": ""Beirut"", ""label"": ""LOC""}, {""text"": ""Lebanon"", ""label"": ""LOC""}, {""text"": ""Lebanese"", ""label"": ""MISC""}, {""text"": ""Tribunal"", ""label"": ""ORG""}, {""text"": ""Lebanon"", ""label"": ""LOC""}, {""text"": ""Hariri"", ""label"": ""PER""}, {""text"": ""Lebanon"", ""label"": ""LOC""}, {""text"": ""Tribunal"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Tribunal"", ""label"": ""ORG""}, {""text"": ""Tribunal"", ""label"": ""ORG""}, {""text"": ""Lebanon"", ""label"": ""LOC""}, {""text"": ""Lebanese"", ""label"": ""MISC""}]"
"November 5, 2014","[{""text"": ""KERRY"", ""label"": ""PER""}, {""text"": ""Paris"", ""label"": ""LOC""}, {""text"": ""Asia Pacific Economic Cooperation"", ""label"": ""ORG""}, {""text"": ""Beijing"", ""label"": ""LOC""}, {""text"": ""Laurent Fabius"", ""label"": ""PER""}, {""text"": ""France"", ""label"": ""LOC""}, {""text"": ""Nasser Judeh"", ""label"": ""PER""}, {""text"": ""Jordan"", ""label"": ""LOC""}, {""text"": ""Fabius"", ""label"": ""PER""}, {""text"": ""Paris"", ""label"": ""LOC""}, {""text"": ""Monaco"", ""label"": ""LOC""}, {""text"": ""France"", ""label"": ""LOC""}, {""text"": ""Jane Hartley"", ""label"": ""PER""}, {""text"": ""Jane"", ""label"": ""PER""}, {""text"": ""Department of Housing and Urban Development"", ""label"": ""ORG""}, {""text"": ""White House"", ""label"": ""ORG""}, {""text"": ""Paris"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Fabius"", ""label"": ""PER""}, {""text"": ""Iran"", ""label"": ""LOC""}, {""text"": ""ISIL"", ""label"": ""MISC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Mideast"", ""label"": ""LOC""}, {""text"": ""Lebanon"", ""label"": ""LOC""}, {""text"": ""Europe"", ""label"": ""LOC""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""Minsk"", ""label"": ""LOC""}, {""text"": ""Europe"", ""label"": ""LOC""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""France"", ""label"": ""LOC""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""Europe"", ""label"": ""LOC""}, {""text"": ""European"", ""label"": ""MISC""}, {""text"": ""Minsk"", ""label"": ""LOC""}]"
"November 6, 2012","[{""text"": ""US Department of StateBureau of Educational and Cultural Affairs"", ""label"": ""ORG""}, {""text"": ""American Voices"", ""label"": ""ORG""}, {""text"": ""Boston Massachusetts based"", ""label"": ""MISC""}, {""text"": ""Bluegrass"", ""label"": ""MISC""}, {""text"": ""Della Mae"", ""label"": ""PER""}, {""text"": ""Kazakhstan"", ""label"": ""LOC""}, {""text"": ""Kyrgyzstan"", ""label"": ""LOC""}, {""text"": ""Pakistan"", ""label"": ""LOC""}, {""text"": ""Tajikistan Turkmenistan"", ""label"": ""LOC""}, {""text"": ""Uzbekistanan"", ""label"": ""LOC""}, {""text"": ""Della Mae"", ""label"": ""PER""}, {""text"": ""The International Bluegrass Music Association"", ""label"": ""ORG""}, {""text"": ""Emerging Artist of the Year"", ""label"": ""MISC""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""Music Abroad"", ""label"": ""ORG""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""Americana"", ""label"": ""MISC""}, {""text"": ""Hawaiian"", ""label"": ""MISC""}, {""text"": ""Anna Griffin"", ""label"": ""PER""}, {""text"": ""US Department of StatePaul Rockow"", ""label"": ""ORG""}, {""text"": ""American Voices"", ""label"": ""ORG""}, {""text"": ""Paul Rockow"", ""label"": ""ORG""}]"
"June 5, 2013","[{""text"": ""Afghanistan"", ""label"": ""LOC""}, {""text"": ""Pakistan"", ""label"": ""LOC""}, {""text"": ""Dan Feldman"", ""label"": ""PER""}, {""text"": ""Pakistani"", ""label"": ""MISC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Asad M Khan"", ""label"": ""PER""}, {""text"": ""National Information Communications Technology Research Development Fund Entrep"", ""label"": ""ORG""}, {""text"": ""Impact Through Entrep"", ""label"": ""MISC""}, {""text"": ""Pakistan"", ""label"": ""LOC""}, {""text"": ""Embassy"", ""label"": ""LOC""}, {""text"": ""of Pakistan"", ""label"": ""ORG""}, {""text"": ""Washington"", ""label"": ""LOC""}, {""text"": ""Department of State"", ""label"": ""ORG""}, {""text"": ""Embassy of Pakistan"", ""label"": ""ORG""}, {""text"": ""MIT Enterprise Forum of Pakistan"", ""label"": ""ORG""}, {""text"": ""Global Innovation through Science and Technology gist"", ""label"": ""ORG""}, {""text"": ""Department of State"", ""label"": ""ORG""}, {""text"": ""CRDF Global"", ""label"": ""ORG""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""Pakistani"", ""label"": ""MISC""}, {""text"": ""The United States"", ""label"": ""LOC""}, {""text"": ""Pakistan"", ""label"": ""LOC""}, {""text"": ""Pakistan"", ""label"": ""LOC""}]"
"June 4, 2014","[{""text"": ""John Kerry"", ""label"": ""PER""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""Warsaw Poland"", ""label"": ""LOC""}, {""text"": ""Beirut"", ""label"": ""LOC""}, {""text"": ""Lebanon"", ""label"": ""LOC""}, {""text"": ""Paris France"", ""label"": ""LOC""}, {""text"": ""Normandy France"", ""label"": ""LOC""}, {""text"": ""Warsaw"", ""label"": ""LOC""}, {""text"": ""Kerry"", ""label"": ""PER""}, {""text"": ""Polish"", ""label"": ""MISC""}, {""text"": ""Sikorski"", ""label"": ""PER""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""Kerry"", ""label"": ""PER""}, {""text"": ""Beirut"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Lebanon"", ""label"": ""LOC""}, {""text"": ""Paris"", ""label"": ""LOC""}, {""text"": ""Kerry"", ""label"": ""PER""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""Normandy"", ""label"": ""LOC""}, {""text"": ""D Day"", ""label"": ""MISC""}, {""text"": ""Normandy"", ""label"": ""LOC""}, {""text"": ""Kerry"", ""label"": ""PER""}, {""text"": ""Saint Briac France"", ""label"": ""LOC""}, {""text"": ""Kerry"", ""label"": ""PER""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""Allied"", ""label"": ""MISC""}, {""text"": ""World War II"", ""label"": ""MISC""}, {""text"": ""US-"", ""label"": ""MISC""}, {""text"": ""French"", ""label"": ""MISC""}]"
"April 8, 2015","[{""text"": ""Antony Blinken"", ""label"": ""PER""}, {""text"": ""Town Hall"", ""label"": ""LOC""}, {""text"": ""us-"", ""label"": ""MISC""}, {""text"": ""jn"", ""label"": ""MISC""}, {""text"": ""Dean Acheson Auditorium"", ""label"": ""LOC""}, {""text"": ""Harry S Truman Building"", ""label"": ""LOC""}, {""text"": ""Blinken"", ""label"": ""PER""}, {""text"": ""us-n"", ""label"": ""MISC""}, {""text"": ""Blinken"", ""label"": ""PER""}, {""text"": ""Blinken"", ""label"": ""PER""}, {""text"": ""US Department of StateJapan"", ""label"": ""ORG""}, {""text"": ""US Friendship CommissionUnited States"", ""label"": ""ORG""}, {""text"": ""Japan"", ""label"": ""LOC""}, {""text"": ""Sheila A Smith"", ""label"": ""PER""}, {""text"": ""Council on Foreign Relations"", ""label"": ""ORG""}, {""text"": ""Japan"", ""label"": ""ORG""}, {""text"": ""US Friendship CommissionsNiharika Chibber Joe"", ""label"": ""ORG""}]"
"January 21, 2015","[{""text"": ""KERRY"", ""label"": ""PER""}, {""text"": ""Palm Beach"", ""label"": ""LOC""}, {""text"": ""Ellen"", ""label"": ""PER""}, {""text"": ""Chinese"", ""label"": ""MISC""}, {""text"": ""China"", ""label"": ""LOC""}, {""text"": ""Chris Dodd"", ""label"": ""PER""}, {""text"": ""Chris"", ""label"": ""PER""}, {""text"": ""Ben Franklin Room"", ""label"": ""LOC""}, {""text"": ""Kennedy Center Honors"", ""label"": ""MISC""}, {""text"": ""America"", ""label"": ""LOC""}, {""text"": ""Chris"", ""label"": ""PER""}, {""text"": ""Senate"", ""label"": ""ORG""}, {""text"": ""Vac"", ""label"": ""PER""}, {""text"": ""Latin"", ""label"": ""MISC""}, {""text"": ""America"", ""label"": ""LOC""}, {""text"": ""Russia"", ""label"": ""LOC""}]"
"February 8, 2016","[{""text"": ""Sarah Sewall"", ""label"": ""PER""}, {""text"": ""Egypt"", ""label"": ""LOC""}, {""text"": ""Sewall"", ""label"": ""PER""}, {""text"": ""The Role of Women in Overcoming"", ""label"": ""MISC""}, {""text"": ""Egypt"", ""label"": ""LOC""}, {""text"": ""Economic and Security Challenges in the 21st Century"", ""label"": ""MISC""}, {""text"": ""Virginia Blakeman"", ""label"": ""PER""}, {""text"": ""BlakemanVH"", ""label"": ""ORG""}, {""text"": ""State Department"", ""label"": ""ORG""}]"
"August 8, 2016","[{""text"": ""Chinese"", ""label"": ""MISC""}, {""text"": ""Zhou Shifeng"", ""label"": ""PER""}, {""text"": ""Fengrui"", ""label"": ""ORG""}, {""text"": ""Hu Shigen Zhai Yanmin"", ""label"": ""PER""}, {""text"": ""Gou Hongguo"", ""label"": ""PER""}, {""text"": ""Li Heping"", ""label"": ""PER""}, {""text"": ""China"", ""label"": ""LOC""}, {""text"": ""Chinese"", ""label"": ""MISC""}]"
"October 14, 2014","[{""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Islamic State of Iraq"", ""label"": ""LOC""}, {""text"": ""Levant ISIL"", ""label"": ""ORG""}, {""text"": ""Baghdad"", ""label"": ""LOC""}, {""text"": ""Iraqi"", ""label"": ""MISC""}, {""text"": ""Ahmed al Khafaji"", ""label"": ""PER""}, {""text"": ""Basrah Province"", ""label"": ""LOC""}, {""text"": ""Ahmed Saddak al Dulaimi"", ""label"": ""PER""}, {""text"": ""Anbar Province"", ""label"": ""LOC""}, {""text"": ""The"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Government of Iraq"", ""label"": ""ORG""}, {""text"": ""ISIL"", ""label"": ""ORG""}, {""text"": ""Iraqi"", ""label"": ""MISC""}, {""text"": ""Iraqi Security Forces"", ""label"": ""ORG""}, {""text"": ""ISIL"", ""label"": ""ORG""}, {""text"": ""ISIL"", ""label"": ""ORG""}, {""text"": ""Iraqi"", ""label"": ""MISC""}, {""text"": ""al"", ""label"": ""LOC""}, {""text"": ""Qaida"", ""label"": ""PER""}, {""text"": ""Iraq"", ""label"": ""LOC""}, {""text"": ""Iraqi"", ""label"": ""MISC""}, {""text"": ""ISIL"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Iraqi"", ""label"": ""MISC""}, {""text"": ""Iraqi Constitution"", ""label"": ""MISC""}]"
"May 5, 2014","[{""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Jordan"", ""label"": ""LOC""}, {""text"": ""Hashemite"", ""label"": ""MISC""}, {""text"": ""Kingdom"", ""label"": ""LOC""}, {""text"": ""Jordan"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Jordan"", ""label"": ""LOC""}, {""text"": ""Jordan"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Jordan"", ""label"": ""LOC""}, {""text"": ""Jordanian"", ""label"": ""MISC""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""King Abdullah"", ""label"": ""PER""}, {""text"": ""California"", ""label"": ""LOC""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""King Abdullah"", ""label"": ""PER""}, {""text"": ""Jordan"", ""label"": ""LOC""}, {""text"": ""USan"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Jordanian"", ""label"": ""MISC""}, {""text"": ""USJordan"", ""label"": ""LOC""}, {""text"": ""Administration"", ""label"": ""ORG""}]"
"November 18, 2014","[{""text"": ""Global Coalition"", ""label"": ""ORG""}, {""text"": ""John Allen"", ""label"": ""PER""}, {""text"": ""Ankara"", ""label"": ""LOC""}, {""text"": ""Turkish"", ""label"": ""MISC""}, {""text"": ""Allen"", ""label"": ""PER""}, {""text"": ""Brussels"", ""label"": ""LOC""}, {""text"": ""NATO Headquarters"", ""label"": ""ORG""}, {""text"": ""Allen"", ""label"": ""PER""}, {""text"": ""McGurk"", ""label"": ""PER""}, {""text"": ""Rome"", ""label"": ""LOC""}, {""text"": ""Italian"", ""label"": ""MISC""}, {""text"": ""ISIL"", ""label"": ""ORG""}]"
"May 16, 2013","[{""text"": ""Susan Jacobs"", ""label"": ""PER""}, {""text"": ""Guatemala"", ""label"": ""LOC""}, {""text"": ""Jacobs"", ""label"": ""PER""}, {""text"": ""Alejandro Mayorkas"", ""label"": ""PER""}, {""text"": ""US Citizenship and Immigration ServicesJacobs"", ""label"": ""ORG""}, {""text"": ""Jacobs"", ""label"": ""PER""}]"
"July 3, 2010","[{""text"": ""Department of State"", ""label"": ""ORG""}, {""text"": ""State Department"", ""label"": ""ORG""}, {""text"": ""Hillary Rodham Clinton"", ""label"": ""PER""}, {""text"": ""Lee"", ""label"": ""PER""}, {""text"": ""Poland"", ""label"": ""LOC""}, {""text"": ""Bill Heidt"", ""label"": ""PER""}, {""text"": ""Allen Greenberg GreenbergKrakow"", ""label"": ""PER""}, {""text"": ""Lee"", ""label"": ""PER""}, {""text"": ""Poland"", ""label"": ""LOC""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""Community of Democracies"", ""label"": ""ORG""}, {""text"": ""Polish American"", ""label"": ""MISC""}, {""text"": ""Poland"", ""label"": ""LOC""}, {""text"": ""Afghanistan"", ""label"": ""LOC""}, {""text"": ""NATO"", ""label"": ""LOC""}, {""text"": ""Air"", ""label"": ""ORG""}, {""text"": ""Adam"", ""label"": ""PER""}, {""text"": ""Polish"", ""label"": ""MISC""}, {""text"": ""Command"", ""label"": ""ORG""}, {""text"": ""Polish"", ""label"": ""MISC""}, {""text"": ""Polish"", ""label"": ""MISC""}, {""text"": ""Adam"", ""label"": ""PER""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""Ivan"", ""label"": ""PER""}]"
"June 11, 2015","[{""text"": ""Department of State"", ""label"": ""ORG""}, {""text"": ""USGovernment"", ""label"": ""LOC""}, {""text"": ""US Open Government National Action PlanQuadrennial Diplomacy"", ""label"": ""MISC""}, {""text"": ""and"", ""label"": ""ORG""}, {""text"": ""Development Reviews"", ""label"": ""MISC""}, {""text"": ""USInternational Aid Transparency Initiative"", ""label"": ""LOC""}, {""text"": ""IAT"", ""label"": ""MISC""}, {""text"": ""Busan Partnership for Effective Development Cooperation"", ""label"": ""MISC""}, {""text"": ""Department"", ""label"": ""ORG""}]"
"December 2, 2009","[{""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""International Day"", ""label"": ""MISC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}]"
"September 15, 2009","[{""text"": ""US Department of StateNorth American"", ""label"": ""ORG""}, {""text"": ""Governments of"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Canada"", ""label"": ""LOC""}, {""text"": ""Mexico"", ""label"": ""LOC""}, {""text"": ""Montreal Protocol on Substances"", ""label"": ""MISC""}, {""text"": ""North American"", ""label"": ""MISC""}, {""text"": ""United Nations Framework Convention on Climate Change"", ""label"": ""MISC""}, {""text"": ""Copenhagen"", ""label"": ""LOC""}, {""text"": ""Denmark"", ""label"": ""LOC""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""USCanada"", ""label"": ""LOC""}, {""text"": ""Mexico"", ""label"": ""LOC""}, {""text"": ""USMontreal Protocol"", ""label"": ""LOC""}, {""text"": ""North American"", ""label"": ""MISC""}, {""text"": ""Mauritius"", ""label"": ""LOC""}, {""text"": ""Federated States"", ""label"": ""ORG""}, {""text"": ""of Micronesia"", ""label"": ""LOC""}, {""text"": ""Montreal"", ""label"": ""MISC""}, {""text"": ""Protocol"", ""label"": ""ORG""}, {""text"": ""Montreal Protocol"", ""label"": ""MISC""}, {""text"": ""Montreal"", ""label"": ""MISC""}, {""text"": ""Protocol"", ""label"": ""MISC""}, {""text"": ""Egypt"", ""label"": ""LOC""}, {""text"": ""UN"", ""label"": ""MISC""}, {""text"": ""Framework"", ""label"": ""MISC""}, {""text"": ""Convention"", ""label"": ""MISC""}, {""text"": ""Climate"", ""label"": ""MISC""}, {""text"": ""Denmark"", ""label"": ""LOC""}]"
"July 20, 2011","[{""text"": ""Working Women ' s Forum"", ""label"": ""ORG""}, {""text"": ""Bangladesh"", ""label"": ""LOC""}, {""text"": ""India"", ""label"": ""LOC""}, {""text"": ""South Africa"", ""label"": ""LOC""}, {""text"": ""Chile"", ""label"": ""LOC""}, {""text"": ""Nicaragua"", ""label"": ""LOC""}, {""text"": ""Latin America"", ""label"": ""LOC""}, {""text"": ""Goldman Sachs"", ""label"": ""ORG""}, {""text"": ""Indian School of Business"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Government of India"", ""label"": ""ORG""}, {""text"": ""Asia University of Women"", ""label"": ""ORG""}, {""text"": ""Working Women ' s Forum"", ""label"": ""ORG""}, {""text"": ""Ka"", ""label"": ""PER""}, {""text"": ""Ba"", ""label"": ""ORG""}, {""text"": ""Ramadra"", ""label"": ""PER""}, {""text"": ""Indian"", ""label"": ""MISC""}, {""text"": ""Indian"", ""label"": ""MISC""}]"
"January 11, 2011","[{""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Czech Republic"", ""label"": ""LOC""}, {""text"": ""Jiri Dienstbier"", ""label"": ""PER""}, {""text"": ""Dienstbier"", ""label"": ""PER""}, {""text"": ""Czechoslovakia"", ""label"": ""LOC""}, {""text"": ""German"", ""label"": ""MISC""}, {""text"": ""Hans Dietrich Genscher"", ""label"": ""PER""}, {""text"": ""Czechoslovakia"", ""label"": ""LOC""}, {""text"": ""West"", ""label"": ""LOC""}, {""text"": ""Cold War"", ""label"": ""MISC""}, {""text"": ""Jirina"", ""label"": ""PER""}]"
"June 7, 2010","[{""text"": ""State Department"", ""label"": ""ORG""}, {""text"": ""Clinton"", ""label"": ""PER""}, {""text"": ""Daily"", ""label"": ""ORG""}, {""text"": ""More News"", ""label"": ""ORG""}, {""text"": ""DipNote"", ""label"": ""ORG""}]"
