publish_date,entities
"November 23, 2015","[{""text"": ""John Kirby"", ""label"": ""PER""}, {""text"": ""Kerry"", ""label"": ""PER""}, {""text"": ""Saudi"", ""label"": ""MISC""}, {""text"": ""Adel al Jubeir"", ""label"": ""PER""}, {""text"": ""United Arab Emirates"", ""label"": ""LOC""}, {""text"": ""Abdullah bin Zayed"", ""label"": ""PER""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Daesh"", ""label"": ""PER""}, {""text"": ""Daesh"", ""label"": ""PER""}, {""text"": ""Vienna"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Genevamuque"", ""label"": ""LOC""}, {""text"": ""Syrians"", ""label"": ""MISC""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""Saudi"", ""label"": ""MISC""}, {""text"": ""Yemen"", ""label"": ""LOC""}, {""text"": ""Libya"", ""label"": ""LOC""}, {""text"": ""COP 21"", ""label"": ""MISC""}, {""text"": ""Paris"", ""label"": ""LOC""}]"
"December 11, 2015","[{""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Burkina"", ""label"": ""LOC""}, {""text"": ""The"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Burkina Faso"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Americans"", ""label"": ""MISC""}]"
"June 22, 2013","[{""text"": ""HAMAD"", ""label"": ""PER""}, {""text"": ""Allah"", ""label"": ""PER""}, {""text"": ""Doha"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""Arab"", ""label"": ""MISC""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""Hezbollah"", ""label"": ""LOC""}, {""text"": ""Lebanon"", ""label"": ""LOC""}, {""text"": ""Lebanese Government"", ""label"": ""ORG""}, {""text"": ""Lebanon"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Security Council"", ""label"": ""ORG""}, {""text"": ""Paris"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Security"", ""label"": ""ORG""}, {""text"": ""Council"", ""label"": ""ORG""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""Syria"", ""label"": ""LOC""}]"
"February 13, 2012","[{""text"": ""White House"", ""label"": ""LOC""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""Management and Resources"", ""label"": ""ORG""}, {""text"": ""Tom Nides"", ""label"": ""PER""}, {""text"": ""US Agency for International DevelopmentRajiv Shah"", ""label"": ""ORG""}, {""text"": ""Clinton"", ""label"": ""PER""}, {""text"": ""State Department"", ""label"": ""ORG""}, {""text"": ""USAID"", ""label"": ""ORG""}, {""text"": ""Nides"", ""label"": ""PER""}, {""text"": ""Iraq"", ""label"": ""LOC""}, {""text"": ""nides"", ""label"": ""PER""}, {""text"": ""State Department"", ""label"": ""ORG""}, {""text"": ""USAID"", ""label"": ""ORG""}, {""text"": ""Valentine"", ""label"": ""PER""}, {""text"": ""Valentine"", ""label"": ""PER""}, {""text"": ""Steve"", ""label"": ""PER""}, {""text"": ""us"", ""label"": ""ORG""}, {""text"": ""raj shah"", ""label"": ""PER""}, {""text"": ""America"", ""label"": ""LOC""}, {""text"": ""Asia Pacific"", ""label"": ""LOC""}, {""text"": ""Iraq"", ""label"": ""LOC""}, {""text"": ""Marshall Plan"", ""label"": ""MISC""}, {""text"": ""Afghanistan"", ""label"": ""LOC""}, {""text"": ""U"", ""label"": ""MISC""}]"
"November 3, 2014","[{""text"": ""US Department of State andUS Department of CommerceExport Control Reform Initiative"", ""label"": ""ORG""}, {""text"": ""Export Control Reform"", ""label"": ""MISC""}, {""text"": ""Cold War era"", ""label"": ""MISC""}, {""text"": ""USExport Control Reform Initiative"", ""label"": ""LOC""}, {""text"": ""Export Control Reform"", ""label"": ""MISC""}, {""text"": ""Directorate of Defense Trade Controls"", ""label"": ""ORG""}, {""text"": ""Bureau of Political Military Affairs Office of Congressional and Public Affairs"", ""label"": ""ORG""}]"
"September 7, 2016","[{""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Brazil"", ""label"": ""LOC""}, {""text"": ""Brazil"", ""label"": ""LOC""}, {""text"": ""USOlympic Games"", ""label"": ""LOC""}, {""text"": ""Cidade Maravilhosa"", ""label"": ""LOC""}, {""text"": ""Rio de Janeiro"", ""label"": ""LOC""}, {""text"": ""Brazil"", ""label"": ""LOC""}, {""text"": ""Olympics"", ""label"": ""MISC""}, {""text"": ""Paralympics Games"", ""label"": ""MISC""}, {""text"": ""Brazil"", ""label"": ""LOC""}, {""text"": ""The United States"", ""label"": ""LOC""}, {""text"": ""Brazil"", ""label"": ""LOC""}, {""text"": ""Western Hemisphere"", ""label"": ""LOC""}, {""text"": ""Brazilians"", ""label"": ""MISC""}]"
"December 8, 2011","[{""text"": ""Chicago"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Chicago"", ""label"": ""LOC""}, {""text"": ""NATO"", ""label"": ""ORG""}, {""text"": ""Lisbon"", ""label"": ""LOC""}, {""text"": ""NATO"", ""label"": ""ORG""}, {""text"": ""Chicago"", ""label"": ""LOC""}, {""text"": ""NATO"", ""label"": ""ORG""}, {""text"": ""Libya"", ""label"": ""LOC""}, {""text"": ""Afghanistan"", ""label"": ""LOC""}, {""text"": ""Bonn"", ""label"": ""LOC""}, {""text"": ""ISAF"", ""label"": ""ORG""}, {""text"": ""Afghan"", ""label"": ""MISC""}, {""text"": ""NATO"", ""label"": ""ORG""}, {""text"": ""Afghanistan"", ""label"": ""LOC""}, {""text"": ""Afghan"", ""label"": ""MISC""}, {""text"": ""Afghanistan"", ""label"": ""LOC""}, {""text"": ""Chicago"", ""label"": ""LOC""}, {""text"": ""Afghan"", ""label"": ""MISC""}, {""text"": ""Kosovo"", ""label"": ""LOC""}, {""text"": ""NATOF"", ""label"": ""ORG""}, {""text"": ""Serb"", ""label"": ""MISC""}, {""text"": ""European"", ""label"": ""MISC""}, {""text"": ""EU"", ""label"": ""ORG""}, {""text"": ""NATO"", ""label"": ""ORG""}, {""text"": ""Russia"", ""label"": ""LOC""}, {""text"": ""Afghanistan"", ""label"": ""LOC""}]"
"May 25, 2016","[{""text"": ""KY Chao Vietnam"", ""label"": ""PER""}, {""text"": ""Ted"", ""label"": ""PER""}, {""text"": ""Ted"", ""label"": ""PER""}, {""text"": ""Dinh La Thang"", ""label"": ""PER""}, {""text"": ""Ho Chi Minh City"", ""label"": ""LOC""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""Ben Wilkinson"", ""label"": ""PER""}, {""text"": ""Japanese"", ""label"": ""MISC""}, {""text"": ""Vietnamese"", ""label"": ""MISC""}, {""text"": ""English"", ""label"": ""MISC""}, {""text"": ""Tommy Vallely"", ""label"": ""PER""}, {""text"": ""Fulbright University Vietnam"", ""label"": ""ORG""}, {""text"": ""Tommy"", ""label"": ""PER""}, {""text"": ""Tommy"", ""label"": ""PER""}, {""text"": ""Tommy"", ""label"": ""PER""}, {""text"": ""Tommy"", ""label"": ""PER""}, {""text"": ""Saigon"", ""label"": ""LOC""}, {""text"": ""Ho Chi Minh City"", ""label"": ""LOC""}, {""text"": ""United"", ""label"": ""LOC""}, {""text"": ""United"", ""label"": ""LOC""}, {""text"": ""Senate"", ""label"": ""ORG""}, {""text"": ""Kerr"", ""label"": ""PER""}, {""text"": ""Yale"", ""label"": ""ORG""}, {""text"": ""Harvard"", ""label"": ""ORG""}]"
"February 19, 2012","[{""text"": ""Espinosa"", ""label"": ""PER""}, {""text"": ""Cancun"", ""label"": ""LOC""}, {""text"": ""Los Cabos Mexico"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""G20"", ""label"": ""MISC""}, {""text"": ""G20"", ""label"": ""MISC""}, {""text"": ""G20"", ""label"": ""MISC""}, {""text"": ""Espinosa"", ""label"": ""PER""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""United Nations Security Council"", ""label"": ""ORG""}, {""text"": ""Iran"", ""label"": ""LOC""}]"
"September 18, 2013","[{""text"": ""Maldivian"", ""label"": ""MISC""}, {""text"": ""Maldives"", ""label"": ""LOC""}, {""text"": ""Commonwealth United Nations"", ""label"": ""ORG""}, {""text"": ""Maldivian"", ""label"": ""MISC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Maldivian"", ""label"": ""MISC""}, {""text"": ""Election Commission"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Maldivians"", ""label"": ""MISC""}, {""text"": ""Maldivian"", ""label"": ""MISC""}]"
"July 1, 2015","[{""text"": ""US Departments of Commerce State and TransportationFederal Register"", ""label"": ""ORG""}, {""text"": ""Etihad Airways"", ""label"": ""ORG""}, {""text"": ""Qatar Airways"", ""label"": ""ORG""}, {""text"": ""Federal Register"", ""label"": ""MISC""}, {""text"": ""Departments"", ""label"": ""ORG""}, {""text"": ""Federal Register"", ""label"": ""MISC""}, {""text"": ""Departments"", ""label"": ""ORG""}, {""text"": ""Departments"", ""label"": ""ORG""}, {""text"": ""Departments"", ""label"": ""ORG""}, {""text"": ""Federal Rulemaking Portal"", ""label"": ""ORG""}, {""text"": ""Departments"", ""label"": ""ORG""}, {""text"": ""Federal Register"", ""label"": ""MISC""}, {""text"": ""Freedom"", ""label"": ""MISC""}, {""text"": ""of Information"", ""label"": ""ORG""}, {""text"": ""Act"", ""label"": ""MISC""}, {""text"": ""Confidential Information"", ""label"": ""MISC""}, {""text"": ""Departments"", ""label"": ""ORG""}]"
"March 3, 2016","[{""text"": ""John Kirby"", ""label"": ""PER""}, {""text"": ""Kerry"", ""label"": ""PER""}, {""text"": ""UN"", ""label"": ""ORG""}, {""text"": ""Libya"", ""label"": ""LOC""}, {""text"": ""Martin Kobler"", ""label"": ""PER""}, {""text"": ""Government of National Accord"", ""label"": ""ORG""}, {""text"": ""Libya"", ""label"": ""LOC""}, {""text"": ""Kerry"", ""label"": ""PER""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""al Sarraj"", ""label"": ""PER""}, {""text"": ""Government of National Accord"", ""label"": ""ORG""}, {""text"": ""Tripoli"", ""label"": ""LOC""}, {""text"": ""Libyan"", ""label"": ""MISC""}, {""text"": ""Tunis"", ""label"": ""LOC""}, {""text"": ""Libyan"", ""label"": ""MISC""}, {""text"": ""Cabinet"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Government of National Accord"", ""label"": ""ORG""}]"
"April 20, 2015","[{""text"": ""s of"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Denmark"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Denmark"", ""label"": ""LOC""}, {""text"": ""Denmark"", ""label"": ""LOC""}, {""text"": ""Global Equality Fund"", ""label"": ""ORG""}, {""text"": ""Danish"", ""label"": ""MISC""}, {""text"": ""Denmark"", ""label"": ""LOC""}, {""text"": ""Denmark"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Chile"", ""label"": ""LOC""}, {""text"": ""Croatia"", ""label"": ""LOC""}, {""text"": ""Finland"", ""label"": ""LOC""}, {""text"": ""Germany"", ""label"": ""LOC""}, {""text"": ""Iceland"", ""label"": ""LOC""}, {""text"": ""Netherlands Norway"", ""label"": ""LOC""}, {""text"": ""Sweden"", ""label"": ""LOC""}, {""text"": ""Arcus Foundation"", ""label"": ""ORG""}, {""text"": ""John D Evans Foundation LLH"", ""label"": ""ORG""}, {""text"": ""Norwegian LGBT Organization"", ""label"": ""ORG""}, {""text"": ""MAC AIDS Fundoit"", ""label"": ""ORG""}, {""text"": ""Royal Bank of Canada Hilton Worldwide the Human Rights Campaign"", ""label"": ""ORG""}, {""text"": ""Global Equality Fund"", ""label"": ""ORG""}, {""text"": ""LGBT"", ""label"": ""MISC""}, {""text"": ""The United States"", ""label"": ""LOC""}, {""text"": ""Denmark"", ""label"": ""LOC""}, {""text"": ""LGBT"", ""label"": ""MISC""}, {""text"": ""Valerie"", ""label"": ""PER""}]"
"November 30, 2016","[{""text"": ""Department of State"", ""label"": ""ORG""}, {""text"": ""Ennead Architects of New"", ""label"": ""ORG""}, {""text"": ""York"", ""label"": ""LOC""}, {""text"": ""York"", ""label"": ""LOC""}, {""text"": ""USNogales Mexico"", ""label"": ""LOC""}, {""text"": ""Nogales"", ""label"": ""LOC""}, {""text"": ""Department"", ""label"": ""ORG""}, {""text"": ""Capital Security Construction"", ""label"": ""MISC""}, {""text"": ""OBO"", ""label"": ""ORG""}, {""text"": ""OBO"", ""label"": ""ORG""}, {""text"": ""USUSAmerican"", ""label"": ""LOC""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""Christine Foushee"", ""label"": ""PER""}]"
"February 2, 2012","[{""text"": ""USL"", ""label"": ""LOC""}, {""text"": ""'"", ""label"": ""ORG""}, {""text"": ""Aquila"", ""label"": ""MISC""}, {""text"": ""Food Security Initiativei"", ""label"": ""ORG""}, {""text"": ""Global Food Security"", ""label"": ""ORG""}, {""text"": ""Jonathan Shrier"", ""label"": ""PER""}, {""text"": ""Washington"", ""label"": ""LOC""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""L"", ""label"": ""MISC""}, {""text"": ""'"", ""label"": ""MISC""}, {""text"": ""Aquila Joint Statement on"", ""label"": ""MISC""}, {""text"": ""Global Food Security"", ""label"": ""MISC""}, {""text"": ""Joint Statement"", ""label"": ""MISC""}, {""text"": ""afsifsi"", ""label"": ""MISC""}, {""text"": ""Department of State"", ""label"": ""ORG""}, {""text"": ""L"", ""label"": ""MISC""}, {""text"": ""'"", ""label"": ""ORG""}, {""text"": ""Aquila"", ""label"": ""MISC""}, {""text"": ""Managing for Development"", ""label"": ""ORG""}, {""text"": ""Office of Press Relations"", ""label"": ""ORG""}, {""text"": ""US Department of State"", ""label"": ""ORG""}]"
"July 5, 2012","[{""text"": ""Melanne Verveer"", ""label"": ""PER""}, {""text"": ""Tokyo Japan"", ""label"": ""LOC""}, {""text"": ""Tokyo"", ""label"": ""LOC""}, {""text"": ""Conference"", ""label"": ""MISC""}, {""text"": ""Afghanistan"", ""label"": ""LOC""}, {""text"": ""Afghanistan"", ""label"": ""LOC""}, {""text"": ""Afghan"", ""label"": ""MISC""}, {""text"": ""Verveer"", ""label"": ""PER""}, {""text"": ""Ulaanbaatar Mongolia"", ""label"": ""LOC""}, {""text"": ""Community of Democracies Governing Council"", ""label"": ""ORG""}, {""text"": ""Verveer"", ""label"": ""PER""}, {""text"": ""Siem Reap Cambodia"", ""label"": ""LOC""}, {""text"": ""Gender"", ""label"": ""MISC""}, {""text"": ""Equality and"", ""label"": ""ORG""}, {""text"": ""Women"", ""label"": ""MISC""}, {""text"": ""' s"", ""label"": ""ORG""}, {""text"": ""Empowerment"", ""label"": ""MISC""}, {""text"": ""Policy Dialogue"", ""label"": ""MISC""}, {""text"": ""LMI"", ""label"": ""MISC""}, {""text"": ""Lower Mekong"", ""label"": ""LOC""}, {""text"": ""Verveer"", ""label"": ""PER""}, {""text"": ""Washington D C"", ""label"": ""LOC""}]"
"October 2, 2015","[{""text"": ""France"", ""label"": ""LOC""}, {""text"": ""Qatar"", ""label"": ""LOC""}, {""text"": ""Saudi Arabia Turkey United Kingdom"", ""label"": ""LOC""}, {""text"": ""United States of America"", ""label"": ""LOC""}, {""text"": ""Russian Federation"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Russian"", ""label"": ""MISC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Russian"", ""label"": ""ORG""}, {""text"": ""Air Force"", ""label"": ""ORG""}, {""text"": ""Hama Homs"", ""label"": ""LOC""}, {""text"": ""Idlib"", ""label"": ""LOC""}, {""text"": ""Da"", ""label"": ""PER""}, {""text"": ""'"", ""label"": ""PER""}, {""text"": ""esh"", ""label"": ""PER""}, {""text"": ""Russian Federation"", ""label"": ""LOC""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""ISIL"", ""label"": ""ORG""}]"
"February 3, 2016","[{""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Democratic Republic of"", ""label"": ""LOC""}, {""text"": ""Congo"", ""label"": ""LOC""}, {""text"": ""United Nations Organization Stabilization Mission"", ""label"": ""ORG""}, {""text"": ""Democratic Republic of"", ""label"": ""LOC""}, {""text"": ""Congoco"", ""label"": ""LOC""}, {""text"": ""monusco"", ""label"": ""ORG""}, {""text"": ""Congolese"", ""label"": ""MISC""}, {""text"": ""Allied Democratic Forces"", ""label"": ""ORG""}, {""text"": ""Democratic Forces for the Liberation of Rwanda"", ""label"": ""ORG""}, {""text"": ""monusco"", ""label"": ""ORG""}, {""text"": ""DRC"", ""label"": ""ORG""}, {""text"": ""FDLR"", ""label"": ""ORG""}, {""text"": ""monusco"", ""label"": ""ORG""}, {""text"": ""DRC Government"", ""label"": ""ORG""}, {""text"": ""monusco"", ""label"": ""ORG""}, {""text"": ""DRC"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""monusco"", ""label"": ""ORG""}, {""text"": ""DRC GovernmentC"", ""label"": ""ORG""}]"
"August 31, 2010","[{""text"": ""USCapricia Penavic Marshall"", ""label"": ""LOC""}, {""text"": ""US-"", ""label"": ""LOC""}, {""text"": ""China"", ""label"": ""MISC""}, {""text"": ""Jon Huntsman"", ""label"": ""PER""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""People"", ""label"": ""LOC""}, {""text"": ""' s"", ""label"": ""ORG""}, {""text"": ""Republic of China"", ""label"": ""LOC""}, {""text"": ""Zhang Yesui"", ""label"": ""PER""}, {""text"": ""People ' s"", ""label"": ""ORG""}, {""text"": ""Republic of China"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Chinese"", ""label"": ""MISC""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""Obama Administration"", ""label"": ""ORG""}, {""text"": ""US-"", ""label"": ""LOC""}, {""text"": ""China"", ""label"": ""MISC""}, {""text"": ""US China"", ""label"": ""LOC""}, {""text"": ""Office of the Chief of Protocol"", ""label"": ""ORG""}, {""text"": ""Diplomatic Partnerships Division"", ""label"": ""ORG""}, {""text"": ""Diplomatic Corps"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""America"", ""label"": ""LOC""}, {""text"": ""Chiefs of Diplomatic Mission"", ""label"": ""ORG""}, {""text"": ""Washington"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""of"", ""label"": ""ORG""}, {""text"": ""Administration"", ""label"": ""ORG""}, {""text"": ""Chiefs of Diplomatic Missions"", ""label"": ""ORG""}, {""text"": ""Obama"", ""label"": ""ORG""}, {""text"": ""Diplomatic Partnerships"", ""label"": ""MISC""}, {""text"": ""Office of the Chief of Protocolzk"", ""label"": ""ORG""}]"
"August 15, 2015","[{""text"": ""Thomas Shannon Counselor"", ""label"": ""PER""}, {""text"": ""US Department of StateAddis Ababa Ethiopia"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Intergovernmental"", ""label"": ""ORG""}, {""text"": ""Authority on Development"", ""label"": ""ORG""}, {""text"": ""Heads of State"", ""label"": ""ORG""}, {""text"": ""Summit"", ""label"": ""ORG""}, {""text"": ""South Sudanor Shannon"", ""label"": ""LOC""}, {""text"": ""USSudan"", ""label"": ""LOC""}, {""text"": ""South Sudan"", ""label"": ""LOC""}, {""text"": ""Donald Booth"", ""label"": ""PER""}, {""text"": ""Addis Ababa"", ""label"": ""LOC""}, {""text"": ""USSouth Sudan"", ""label"": ""LOC""}, {""text"": ""Addis Ababaor"", ""label"": ""LOC""}, {""text"": ""Shannon"", ""label"": ""PER""}, {""text"": ""South Sudanese"", ""label"": ""MISC""}]"
"July 11, 2013","[{""text"": ""Wang Yang"", ""label"": ""PER""}, {""text"": ""Yang Jiechi"", ""label"": ""PER""}, {""text"": ""USSunnylands"", ""label"": ""LOC""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""Xi"", ""label"": ""PER""}, {""text"": ""US-"", ""label"": ""LOC""}, {""text"": ""China"", ""label"": ""LOC""}, {""text"": ""US-"", ""label"": ""LOC""}, {""text"": ""China"", ""label"": ""LOC""}, {""text"": ""Pacific"", ""label"": ""LOC""}, {""text"": ""China"", ""label"": ""LOC""}, {""text"": ""USChina"", ""label"": ""LOC""}, {""text"": ""China"", ""label"": ""LOC""}, {""text"": ""Administration"", ""label"": ""ORG""}, {""text"": ""China"", ""label"": ""LOC""}, {""text"": ""China"", ""label"": ""LOC""}, {""text"": ""China"", ""label"": ""LOC""}, {""text"": ""China"", ""label"": ""LOC""}, {""text"": ""China"", ""label"": ""LOC""}, {""text"": ""China"", ""label"": ""LOC""}, {""text"": ""China"", ""label"": ""LOC""}, {""text"": ""China"", ""label"": ""LOC""}, {""text"": ""China"", ""label"": ""LOC""}, {""text"": ""Shanghai"", ""label"": ""LOC""}, {""text"": ""ChinaTO"", ""label"": ""LOC""}]"
"November 1, 2010","[{""text"": ""Kalyan"", ""label"": ""PER""}, {""text"": ""Cambodia"", ""label"": ""LOC""}, {""text"": ""Cambodia"", ""label"": ""LOC""}, {""text"": ""Cambodia"", ""label"": ""LOC""}, {""text"": ""United Statesl"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Americans"", ""label"": ""MISC""}, {""text"": ""Cambodia"", ""label"": ""LOC""}, {""text"": ""Cambodian"", ""label"": ""MISC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Cambodia"", ""label"": ""LOC""}, {""text"": ""Cambodia"", ""label"": ""LOC""}, {""text"": ""Cambodian"", ""label"": ""MISC""}, {""text"": ""Cambodia"", ""label"": ""LOC""}, {""text"": ""Cambodia"", ""label"": ""LOC""}, {""text"": ""United"", ""label"": ""LOC""}, {""text"": ""Cambodian"", ""label"": ""MISC""}, {""text"": ""United"", ""label"": ""LOC""}]"
"April 25, 2014","[{""text"": ""John Kerry"", ""label"": ""PER""}, {""text"": ""Addis Ababa Ethiopia"", ""label"": ""LOC""}, {""text"": ""Kinshasa Democratic Republic of the Congo"", ""label"": ""MISC""}, {""text"": ""Luanda Angola"", ""label"": ""LOC""}, {""text"": ""African"", ""label"": ""MISC""}, {""text"": ""Africa"", ""label"": ""LOC""}, {""text"": ""USAddis Ababa"", ""label"": ""LOC""}, {""text"": ""Kerry"", ""label"": ""PER""}, {""text"": ""Fourth Session"", ""label"": ""MISC""}, {""text"": ""USAU High Level Dialogue"", ""label"": ""ORG""}, {""text"": ""African Union"", ""label"": ""ORG""}, {""text"": ""Kerry"", ""label"": ""PER""}, {""text"": ""Hailemariam Desalegn"", ""label"": ""PER""}, {""text"": ""Tedros Adhanom"", ""label"": ""PER""}, {""text"": ""Ethiopia"", ""label"": ""LOC""}, {""text"": ""Kinshasa"", ""label"": ""LOC""}, {""text"": ""Kerry"", ""label"": ""PER""}, {""text"": ""Joseph Kabila"", ""label"": ""PER""}, {""text"": ""dcCongolese"", ""label"": ""LOC""}, {""text"": ""DRCLuanda"", ""label"": ""LOC""}, {""text"": ""Kerry"", ""label"": ""PER""}, {""text"": ""Jose Eduardo dos Santos"", ""label"": ""PER""}, {""text"": ""Angola"", ""label"": ""LOC""}, {""text"": ""International Conference"", ""label"": ""MISC""}, {""text"": ""Great Lakes"", ""label"": ""LOC""}, {""text"": ""RegionLR"", ""label"": ""MISC""}, {""text"": ""Great Lakes"", ""label"": ""LOC""}, {""text"": ""Chikoti"", ""label"": ""MISC""}, {""text"": ""Kerry"", ""label"": ""PER""}, {""text"": ""African"", ""label"": ""MISC""}, {""text"": ""Linda Thomas Greenfield"", ""label"": ""PER""}, {""text"": ""Democratic Republic of"", ""label"": ""LOC""}, {""text"": ""Congo"", ""label"": ""LOC""}, {""text"": ""Russell Feingold"", ""label"": ""PER""}, {""text"": ""Sudan"", ""label"": ""LOC""}, {""text"": ""Donald Booth"", ""label"": ""PER""}, {""text"": ""Catherine Russell"", ""label"": ""PER""}, {""text"": ""Kerry"", ""label"": ""PER""}]"
"March 9, 2016","[{""text"": ""Kerry"", ""label"": ""PER""}, {""text"": ""KERRY"", ""label"": ""PER""}, {""text"": ""Keystone"", ""label"": ""LOC""}, {""text"": ""KERRY"", ""label"": ""PER""}, {""text"": ""Canada"", ""label"": ""LOC""}, {""text"": ""Canada"", ""label"": ""LOC""}, {""text"": ""KERRY"", ""label"": ""PER""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""America"", ""label"": ""LOC""}, {""text"": ""Canada"", ""label"": ""LOC""}, {""text"": ""Canada"", ""label"": ""LOC""}, {""text"": ""Keystone"", ""label"": ""MISC""}, {""text"": ""North South"", ""label"": ""LOC""}, {""text"": ""KERRY"", ""label"": ""PER""}]"
"June 8, 2009","[{""text"": ""hafiz Muhammad Hayat"", ""label"": ""PER""}, {""text"": ""Gujratbra"", ""label"": ""LOC""}, {""text"": ""Multan"", ""label"": ""LOC""}, {""text"": ""Sufi"", ""label"": ""MISC""}, {""text"": ""Pakistan"", ""label"": ""LOC""}, {""text"": ""West Bank"", ""label"": ""LOC""}, {""text"": ""USAmbassadors Fund for Cultural Preservation"", ""label"": ""LOC""}, {""text"": ""Pakistan"", ""label"": ""LOC""}, {""text"": ""Pakistan"", ""label"": ""LOC""}, {""text"": ""Congress"", ""label"": ""ORG""}, {""text"": ""US Department of StateBureau of Educational and Cultural Affairs"", ""label"": ""ORG""}, {""text"": ""Cultural Heritage Center"", ""label"": ""ORG""}, {""text"": ""The"", ""label"": ""ORG""}, {""text"": ""Cultural Heritage Center"", ""label"": ""ORG""}, {""text"": ""Department"", ""label"": ""ORG""}, {""text"": ""AFCP"", ""label"": ""ORG""}, {""text"": ""Center"", ""label"": ""ORG""}, {""text"": ""USUNESCO Convention"", ""label"": ""LOC""}, {""text"": ""Catherine Stearns"", ""label"": ""PER""}, {""text"": ""Stearns"", ""label"": ""PER""}]"
"March 23, 2010","[{""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Mexico"", ""label"": ""LOC""}, {""text"": ""Merida"", ""label"": ""ORG""}, {""text"": ""US CongressUSMexican"", ""label"": ""ORG""}, {""text"": ""Organ"", ""label"": ""ORG""}, {""text"": ""Criminal Groups"", ""label"": ""ORG""}, {""text"": ""Stren"", ""label"": ""ORG""}, {""text"": ""Institutions"", ""label"": ""ORG""}, {""text"": ""Century Borderuildco"", ""label"": ""MISC""}, {""text"": ""United States"", ""label"": ""LOC""}]"
